inspector_id,material_flexibility,structural_mass_ratio,recent_precipitation,infrastructure_age,surface_debris,vibration_exposure,asset_density,inspection_season,inspection_window,moisture_stress,failure
4,33.0362828009393,12.4373682443152,3.96542771339109,78.4196549359924,9.36177376044793,4.992267482085,2.6432,winter,afternoon,0.0499999999999999,0
5,30.0172314208705,11.5060935001458,0,63.4021132099754,8.43735901131519,4.86598426739948,2.2,autumn,night,0.04,0
7,35.6388181622336,12.4662848381064,4.6306532706292,91.446740577857,10.1948878359427,4.92475837354825,2.8652,autumn,night,0.0299999999999999,1
4,27.2295806008179,11.5060935001458,0,50.2893090405909,7.7417353175435,4.93834606434817,2.2,autumn,afternoon,0.03,1
4,31.0531684227325,11.7364859356643,1.94468810223212,59.2228165756874,8.82115768419586,4.85595577310333,2.3926,winter,afternoon,0.01,0
9,31.107182017302,11.871667856554,3.10474610105448,61.7753427904236,9.03682182480557,4.96874365819335,2.682,autumn,afternoon,0.01,0
2,37.1415002091843,13.2173636703905,5.52895877909212,88.2462665455751,10.712639027897,4.95955023925557,3.3612,summer,morning,0.24,1
2,30.5086690224164,11.7210350485182,2.55323410620715,71.3172800643478,8.90407944914317,4.96723808869432,2.47872,autumn,night,0.03,0
6,32.8201997919843,12.3758120899038,4.04643650713108,87.1623617924441,9.26008535497394,4.83650287269098,2.6084,winter,morning,0.01,0
3,32.0483329747013,11.7444760101045,2.65065596221917,65.3304495667111,9.07551645316763,4.91862339187152,2.51644,winter,night,0.01,0
2,31.8979131778649,11.7008154981501,2.57968077255654,72.4066582315765,9.33379832269672,4.89955773124052,2.6004,spring,morning,0.02,0
7,40.4529810930904,13.8177707533194,5.64927936362569,125.328824941244,10.8950862180061,4.92056506738705,2.838,autumn,night,0.02,1
5,34.6911259102544,11.9310481597554,3.69938144658832,84.8150209463186,10.1080034726219,4.87718566575377,2.6384,summer,afternoon,0.02,1
11,30.5086690224164,11.7343370174933,2.87951949617152,58.7408655441062,8.69368204987921,5.02312609753583,2.6396,autumn,night,0.03,0
9,31.52208174812,11.8603172607387,2.80218965724975,50.7373277743742,9.0362489943293,4.94836143640841,2.59132,winter,afternoon,0.01,0
8,33.7849046330725,11.9082922207112,3.63552088680712,74.7438662878497,9.93214408055319,4.99407918114821,2.8164,summer,night,0.0399999999999999,1
5,30.144423806115,11.5147983833373,0.572330035466789,57.9071859881441,8.65214269878981,4.95653487386561,2.24444,autumn,morning,0.03,0
7,31.0531684227325,11.5516782079357,1.22865112541088,53.1210981196766,8.85009686890468,4.90990522978185,2.35932,winter,night,0.03,0
8,36.6083259795356,12.4303383492141,4.74657249217491,92.1114021201884,10.426505345434,4.93685703368464,2.8512,spring,night,0.01,1
8,37.179466342549,12.1945652004893,4.51946309308119,91.0754324580418,11.0133661250078,4.96747762308063,3.0036,spring,night,0.01,0
6,36.6366880820791,14.3219192075978,5.65986700084512,95.3117381478799,10.2964611788861,5.0462562053839,3.2032,summer,night,0.16,1
7,33.7561276408644,13.7958094931526,5.37404434243878,98.7612920252284,9.99180273921319,5.07503046665453,3.1848,summer,afternoon,0.11,1
6,34.8104639103604,12.0677434271162,4.02662259433202,76.7546080169258,10.1410647710242,4.9956928584263,2.9936,summer,afternoon,0.01,1
5,33.345831263885,11.8237944502055,2.92378455286954,68.6215951228805,9.61419125261177,4.88863729209889,2.812,summer,afternoon,0,1
6,28.6695563327308,12.3376891493863,3.09250073397154,66.9840417308755,8.25108819351904,5.02286405136316,2.5964,autumn,night,0.0199999999999999,0
3,29.0550794725385,11.7681547425455,2.46130302977587,42.3876629754557,8.24420487723323,5.1092094004645,2.53332,winter,afternoon,0,0
8,34.3189506049375,12.6840101605074,4.56744079097097,69.6801098569894,9.7706141378509,4.97689046620425,3.014,summer,night,0.08,1
7,30.1054310829353,11.701059335649,2.6374056156213,53.0225410740518,8.58888696768769,4.89822731311485,2.55,summer,afternoon,0.02,0
10,35.3522001756967,12.1898601201866,3.95279551431831,72.0936459062636,10.0200342919908,4.93456065222605,2.814,autumn,morning,0.01,1
10,32.3759983829845,11.5852522099914,2.37527464113779,68.4395984168937,9.28928757150358,4.89235981315298,2.4356,winter,afternoon,0.03,0
6,29.297725102328,11.6846280983322,1.5713041111941,63.6691175927388,8.50229636451872,4.92619830243652,2.32812,winter,morning,0.02,0
3,30.7146023134052,11.6610538655631,2.04870275247453,59.8645828667175,8.94853520807751,4.93603686176031,2.47504,spring,morning,0.01,0
8,33.8422524124687,12.1266845226412,4.04748775551271,80.204761058502,10.0042158448721,5.01046947508748,2.924,spring,night,0.13,0
8,29.4636741601405,11.6473509273644,1.91514770532744,57.4033810115729,8.65907167438257,5.03995613284224,2.44544,spring,afternoon,0.02,0
2,35.174325028997,12.6146127834703,4.44784959163702,76.1110152183526,10.2127385555876,4.92903949217445,2.988,summer,night,0.0499999999999999,1
8,37.4207074354785,13.4822002895431,5.6099713268627,88.1319457721617,10.8197058363108,5.04787294236489,3.1688,summer,night,0.13,1
6,33.8064421799848,12.2581563758609,3.94091456482518,53.9869152094413,9.46505414319835,5.11412498055008,2.7808,winter,morning,0.0199999999999999,0
7,29.7687753405302,12.1590452929222,3.78477426521753,57.7740740159094,8.6411550490996,5.15620890257655,2.7696,summer,morning,0.01,1
2,36.6366880820791,12.9393981323777,5.20758712031264,,10.1093173118555,5.05743944664585,3.0692,summer,afternoon,0.0199999999999999,1
9,28.6387023212427,11.6099457403175,2.15706258522212,51.8003426838123,8.2575754271441,4.98742110824592,2.42352,autumn,afternoon,0.02,0
5,34.817059128993,12.6102580042308,4.37134292121843,85.1037417467786,10.5358950444347,5.07036586447797,2.9596,spring,night,0.23,0
4,29.8787302955885,11.7499537597014,3.3136140325071,51.7552807045542,8.41200955440275,5.00075680645587,2.58056,winter,afternoon,0,0
7,30.9807700130825,12.0099235676394,2.29676046419011,52.171962442611,8.71199397177697,4.99569719970807,2.52352,spring,night,0,0
2,24.9247646027265,11.5060935001458,0,47.6519406192686,7.42692639447629,5.02982395017993,2.2,spring,afternoon,0.02,0
11,32.2623304153602,12.0877990876192,3.8772830717046,79.009483836048,9.43011455231884,5.14136836146467,2.8224,summer,morning,0.0499999999999999,1
2,31.796575489071,12.082991780827,2.99129577624449,63.3853064862973,9.05378186719274,5.00551423887914,2.58888,spring,morning,0,0
2,31.8473513053081,11.6710995675206,2.23399514687771,58.4417146677138,9.08190354806889,5.02152137421729,2.4402,winter,night,0.03,0
2,29.380986494467,11.6241404446672,1.48803584095036,52.9518446413019,8.23326532786991,4.8191329963021,2.28888,winter,morning,0.03,0
6,26.6252232828112,11.5999095210624,0.925166046747676,44.3949362937008,7.68525961422898,4.98070942149195,2.30256,autumn,afternoon,0.02,0
6,32.1640363504163,11.7505080346774,2.28157051775522,66.4719227127721,9.07923854509505,4.8834901502363,2.44756,summer,morning,0.01,0
2,31.223384042636,11.5323280896236,0.987524764155247,52.3333127860072,8.84604952079272,4.86492069647997,2.31136,autumn,night,0.04,0
5,31.5394227916002,11.8786803647482,2.09874941663921,74.8673527879601,9.17128435055895,4.85904585905396,2.42404,autumn,morning,0.01,0
2,32.921008139274,12.5719354017658,4.23734362564767,70.2607372683538,9.59623648146456,5.12354880132644,2.8848,spring,night,0.18,1
8,31.5047156090544,11.5601733444407,1.68491598657686,62.5264368651519,8.93712425202187,4.90387301857958,2.3596,autumn,night,0.04,0
7,36.8723197762814,14.0987434175498,5.55879894472197,89.3686732482924,10.3459837435362,4.99851366865492,3.26,spring,morning,0.32,1
10,34.1179640989126,11.9119822302093,3.70156911771824,55.3389568469939,9.45824760620076,4.93787863703367,2.7004,autumn,night,0.01,0
9,36.1864188102021,12.8752663177568,4.57148855596325,82.3514537668262,10.0913577139435,4.9717558108957,2.8256,summer,morning,0.0199999999999999,1
9,31.3912189463329,12.215452552176,4.11643784117201,72.4654739403188,9.40752828845204,5.11677920721713,2.8864,autumn,morning,0.0599999999999999,1
7,31.7880919256211,12.1865019193035,3.00328914921974,66.9277829033432,9.07928876835412,4.97030914793381,2.6724,autumn,morning,0.0399999999999999,0
3,30.7238794688731,11.622880959822,1.70111731158167,58.322955884223,8.74788210120756,4.84326505787371,2.45184,winter,afternoon,0.03,0
5,35.4901327288055,12.2147774767594,4.24592732981076,80.1139096258156,10.4073748556979,4.93676149593714,2.9728,summer,morning,0.01,1
3,32.5842813154158,11.6104839995217,2.62567224863486,64.3134138783851,9.16180439261111,4.9716778205857,2.4356,spring,night,0.03,0
10,29.8588132785681,11.718219987645,,50.8005189801816,8.54634571594345,4.87612520479622,2.47016,winter,afternoon,0.01,0
4,31.8389035752866,11.7667950234663,1.48235939437727,53.5655608553708,8.92162686876566,4.79620959697935,2.3988,spring,morning,0.02,0
6,31.0079706291868,11.6074346774501,1.62495059969569,58.9308405872644,8.98192654161518,4.9762712433674,2.4534,winter,morning,0.01,0
4,32.7028203102757,11.653141179741,1.72223683201167,61.4167949208159,9.47273441354694,4.86408515920563,2.5012,autumn,afternoon,0,0
3,31.9231144471903,11.7058776676718,2.45315637900061,61.8026589795095,9.04736356274466,4.88175258453666,2.42456,spring,night,0.01,0
2,36.8445097985971,12.902667085735,5.29817840926755,89.7232279881178,10.6077331281488,4.89580975977927,3.0592,spring,night,0.0299999999999999,1
10,30.480311388109,11.7632738842701,2.82846101529161,67.0471443248536,8.8210159516836,5.06078409997216,2.5926,winter,morning,0.02,0
7,32.7655655512693,11.8533306778639,3.4367807576973,77.9544244143457,9.42535506561245,4.97119307972226,2.6348,spring,afternoon,0.02,0
5,34.4488294005517,12.4903795397332,4.62809986984044,92.8107465965076,10.7663020501205,5.21091993565233,3.038,summer,morning,0.0399999999999999,1
7,30.5557833349997,11.6040289483086,1.49181120780999,67.6674559349921,8.76530514728526,4.91090213364429,2.3486,winter,night,0.03,0
5,31.5480839251411,11.7392502360904,2.38856774143412,61.2210347934927,9.02046706080565,4.97031399542299,2.51704,autumn,morning,0,0
7,32.2460038822294,11.6580322021112,2.20977622877213,54.1610040220442,9.02469092186631,4.89329994954273,2.47948,spring,night,0,0
9,35.0585685043754,12.1214431534767,4.37335308387579,82.5749197787887,9.9644976051255,4.97724830853283,2.7824,summer,morning,0.0199999999999999,1
4,32.6713242292025,12.8238520533489,4.05063818934871,69.7597302346909,9.3093181596871,5.05453145198815,2.9088,summer,morning,0.37,1
9,29.6171943776594,11.7223819640697,1.74728935165004,61.0800236335593,8.8721361697615,5.00909956147236,2.4994,autumn,night,0.01,0
4,30.9444063488923,11.5722420985482,0.813711581520064,56.451373090896,8.88680663002962,4.84869844922101,2.27408,winter,morning,0.04,0
3,36.2099251840261,13.0345566345892,5.10960957689154,84.6066254284337,10.3780370810473,5.00620927696996,3.024,autumn,afternoon,0.0499999999999999,1
6,37.7659797277704,14.8194579476777,5.90160290347574,102.833271130053,10.8499929883036,5.06318212164875,3.364,summer,afternoon,0.2,1
4,28.1431364072938,11.6673450787358,1.74894841437478,68.9870484709841,8.4031359513943,4.99974099814694,2.40208,winter,night,0.03,0
2,33.2109141649948,11.8417082834253,2.87102089981421,63.8177557665606,9.48632531279237,4.94816207524439,2.6588,autumn,morning,0.0199999999999999,0
11,32.0566346007674,11.5810303559107,1.49369622208715,55.3389568469939,9.15741306718076,4.88250711346264,2.43124,winter,afternoon,0.02,0
2,37.2926493060245,12.7870795650326,5.20169436413451,73.8075666047535,10.3672682137009,4.90875023192734,2.9864,summer,morning,0.0199999999999999,1
3,29.9778225184563,11.558765284855,1.45469379703046,59.9046429702462,8.51929015074038,4.96525944186872,2.37224,winter,morning,0.03,0
1,31.8473513053081,11.6841421064906,2.89640911097052,58.7302582778804,8.97078686073904,4.88044855776682,2.51832,spring,night,0.02,0
5,30.8254576052244,11.9082286237503,2.6342124270771,60.7662544217822,8.74271805995637,5.05551004932043,2.46192,winter,morning,0,0
8,35.3395818780041,12.2438836181395,4.33025331705623,90.1599654847164,10.1546667677203,4.87077236347199,2.7956,spring,morning,0,1
7,31.2677792098095,11.5130818645635,0.86570667181145,67.5517503204604,8.83693764538527,4.81574070223513,2.2654,spring,morning,0.04,0
10,25.9998097890386,11.5060935001458,0,60.0541577458083,7.67644509044169,4.91358082854462,2.2,spring,night,0.03,0
3,31.52208174812,12.6124349766191,4.11338944733912,65.2616815906504,9.11331247023713,5.01380087353351,2.9908,summer,morning,0.12,1
2,30.2220311905982,11.8821587037294,2.41608013700278,63.3684856274421,8.59791939977942,4.86614832621719,2.45184,winter,night,0.01,0
3,32.5285598222603,11.7174858946556,2.73546701447096,70.3736815423565,9.12748421783397,4.8900284641701,2.49812,autumn,morning,0.02,0
3,35.3269502978903,13.6440291834171,5.49739446003733,100.790932751814,10.5371370460067,5.04932373231178,3.2616,autumn,night,0.18,1
6,36.6819284749656,12.4479299301716,4.53001829945064,89.7434925550077,10.6246592626468,4.96966432149151,2.8292,summer,night,0.0399999999999999,1
3,32.3759983829845,11.7756400021959,3.09038186524915,60.3204995364351,9.00719499083709,4.91385518632192,2.59972,summer,afternoon,0.01,0
9,35.9487872826479,12.081543880365,3.77215023773174,88.1904039796561,10.1857905638155,4.83413862032783,2.6872,autumn,night,0,1
10,34.5368907610291,12.0259770794098,4.03958989083319,84.4899049337429,10.1413668821894,4.91632707505025,2.7896,summer,night,0,1
11,36.7998793426883,12.4889593067178,4.81199079617539,92.3814618231417,10.6000993020185,4.93958922007173,2.8452,summer,afternoon,0.01,1
1,32.9132836459271,12.0517549358705,2.72582354952435,63.5943821933401,9.31711377036866,4.85623153240543,2.58376,autumn,night,0.01,0
5,29.4739701710682,11.5060935001458,0,62.6924854484122,8.3873431611127,4.85502937086549,2.2,winter,night,0.03,0
3,37.3941411195583,13.1789321669788,5.39022129771433,101.465941104419,10.687361449108,5.0139117730615,3.0864,summer,afternoon,0,1
3,32.5205784451786,11.5923963973744,2.1188361655689,62.7706614437132,9.34047005014756,4.94534151373812,2.51852,spring,morning,0.02,0
4,33.1656025944804,11.7059997135739,2.70125195814396,64.3134138783851,9.23956853540049,4.95939584960641,2.51884,winter,afternoon,0.02,0
1,31.5653874609439,11.8830444880102,2.40535944426904,57.617648637501,8.92600983081313,4.93564111012845,2.45972,spring,morning,0.01,0
1,33.3681707056454,11.7884721062351,2.62887909058327,76.7373666365477,9.63355136885253,4.94074186550223,2.463,summer,morning,0.03,1
11,37.4736642734096,12.2425263010258,4.48450485313283,108.330894958254,11.3088875374739,4.93581900051702,2.928,autumn,afternoon,0.01,1
7,32.1804747091513,12.0392087334069,3.39571303235607,75.7473280165718,9.50333495657447,4.94709769295093,2.6736,summer,morning,0.01,1
2,36.0741303769864,12.3487518710285,4.593206042633,92.7914322541085,10.7285469267457,5.04956957585002,3.0364,summer,afternoon,0.0399999999999999,1
1,28.2210736440059,11.6822593547783,2.23919333044075,56.3081743884542,7.94316551468017,4.91674613118935,2.44908,winter,afternoon,0.03,0
4,31.1877492725742,12.5281481915112,4.40348548058508,66.7793461025204,9.23328012043434,5.04857233619506,2.8964,autumn,morning,0.11,1
9,34.9612443699259,12.6030074521096,4.0451216691375,81.729607743306,9.67864194622982,4.96840772492175,2.6396,summer,night,0.01,1
8,32.0732206434908,12.1717512482059,3.71464512942721,59.4287916196989,9.26864040414918,5.03955764939583,3.1032,summer,afternoon,0.07,1
2,30.4328992363488,11.9444824084404,2.20053528823955,63.6691175927388,8.73177821619139,4.9494541693332,2.4734,spring,morning,0,0
10,34.8828127181685,12.3094438179817,4.46071275099514,70.8944071682866,9.98926487742777,4.98956048109159,2.9428,winter,afternoon,0.01,0
5,28.4854662240045,11.5060935001458,0,51.6950396951543,8.25343166868201,4.98340249968482,2.2,spring,afternoon,0.03,0
11,39.1982697400266,13.9402670365968,5.92434686821242,95.9158109119348,11.0003952216528,4.95077169006525,3.3468,summer,night,0.15,1
6,33.4349405842472,13.2681642535811,4.67836693770323,63.2672622987588,9.57463420405766,4.93384853183723,3.1424,summer,afternoon,0.26,1
3,30.0761031660968,11.5358231742486,0.893242085776041,46.7049175046719,8.51263043074832,4.8639452755128,2.31328,spring,night,0.03,0
5,31.0621875888842,11.7075865927045,2.36250281728817,60.5833409928046,8.98137160810853,4.97942862563556,2.5464,winter,night,0.01,0
7,31.5653874609439,11.7971078150609,3.67199022742225,71.3172800643478,9.0622507640033,5.01699931937019,2.6384,winter,night,0.0199999999999999,0
8,37.6311468485673,13.1861201209951,5.53521230179064,97.5344575301998,10.8170944750942,4.98700651131506,3.1728,summer,night,0.0599999999999999,1
9,26.0423508593796,11.5060935001458,0,60.0640857678538,7.82272966985172,4.79466577385454,2.2,winter,morning,0.04,0
6,28.1074375181472,11.627380663242,1.6214185899477,65.2922743308411,8.40566382880369,4.98257034910876,2.3508,winter,morning,0.02,0
3,31.7626051903767,12.0444325875359,3.60723463135767,55.5639592200858,9.17039175107977,4.99087750626989,2.6504,winter,afternoon,0.08,0
11,30.3757562712259,11.8383209566832,1.76710784577557,61.1741414543076,8.78757356748155,4.94510780296413,2.46656,spring,afternoon,0.01,0
4,30.5557833349997,11.6658320086694,3.00550227326985,78.2844117794327,8.78197478924926,4.93136984970689,2.4864,summer,night,0.03,1
5,31.0260701801294,11.5060935001458,0,71.742470903191,8.76736587502724,4.84501999934697,2.2,winter,afternoon,0.04,0
9,29.678056722835,11.5060935001458,0,61.5185763109654,8.5257431718451,4.88067711502469,2.2,autumn,night,0.03,0
8,28.5289708033763,11.7666714315058,2.03581334158925,63.4524488070148,8.28852652528817,5.01541087508545,2.41336,spring,afternoon,0.01,0
5,30.9716894224108,11.923961699443,2.51628931093627,60.8523171890568,8.82017510556954,4.9079391358201,2.5656,autumn,morning,0.01,0
6,31.7114687493571,12.1034372428645,3.76490056962154,62.3324318165889,8.79544923852965,5.00342311603279,2.7032,spring,morning,0.01,0
2,26.6551988617975,12.3473677950933,2.29802110085335,48.3361247416814,7.80311991529273,4.99509103521848,2.51516,spring,night,0.07,0
3,32.416334555417,11.6380169770657,1.69260666044139,54.2009640752977,9.24516479944291,4.76154025590368,2.44888,winter,night,0,0
8,35.5274771572851,12.5217166140836,4.68257907787781,84.4957571649478,10.1431254618017,5.05687882190918,2.804,summer,morning,0.01,1
5,32.0980568027532,12.0362726548321,3.69656520580381,60.2025630767545,9.08329053599845,5.04459651596029,2.7812,spring,night,0.01,0
3,35.990713953699,12.9194741759019,4.77781738420105,93.2499050521472,10.3938883978367,4.90135206716065,3.1972,summer,afternoon,0.23,1
10,31.6257540992085,11.8805140945282,2.94030598688426,58.5383591510726,8.92541086782941,4.93963250742079,2.6224,summer,night,0,1
11,30.7238794688731,11.9070840169022,3.12401730168476,62.6314699293081,8.80054925795707,4.90718022355515,2.662,winter,night,0.0199999999999999,0
3,35.9607812866449,12.4500446957151,4.44311229398717,81.4317515019897,10.3405651330751,4.98001035878073,2.9824,summer,afternoon,0.0299999999999999,1
2,32.9518564853112,12.4198103205302,4.55055446920349,61.8662520378571,9.49836393211699,5.09894482953063,3.2804,autumn,night,0.18,1
3,28.5401004647195,11.5462062643829,1.16327582533494,60.9380112025678,8.27627412914486,4.98361215623775,2.29524,winter,morning,0.03,0
8,28.4899354977992,11.5710557624015,1.7497774299307,57.1179065673238,8.33947277340467,4.99421744382582,2.40636,spring,morning,0.03,0
9,30.1151911485405,12.5067383172085,2.68937022359838,57.1179065673238,8.41710485423526,4.93663218673013,2.6872,summer,night,0.09,0
9,33.4939812937526,12.6037320905953,4.54400580889653,75.9097837834439,9.98543023363937,5.0638104157295,3.0096,spring,morning,0.15,0
7,31.107182017302,11.6632911328609,2.1359918720644,46.5006256364775,8.83290726859843,4.91138952341118,2.53768,winter,morning,0.01,0
2,28.6387023212427,11.8804508511976,2.77804846008873,50.941973400889,8.26888406933493,4.99702563205419,2.58996,winter,night,0,0
4,30.4992239215745,11.599611152096,1.5226890141133,50.1594384543799,8.6225599736788,5.01694103981181,2.42964,spring,afternoon,0.03,0
5,32.997980821406,12.1274811419197,4.16434282120862,75.5744031622745,9.2242045435188,5.02259744455467,2.7588,spring,morning,0.0299999999999999,0
10,36.8222153193557,12.5110137324221,4.45793274520138,85.25641424388,10.5749073585497,4.98043276111949,2.8252,summer,morning,0.0199999999999999,1
1,30.7793922895384,11.7553760605879,2.09596293064336,56.8516218811963,9.01691150276988,4.94465289106833,2.50528,winter,afternoon,0,0
2,36.6253512838812,12.2337121757338,4.3220247340203,86.5751541158908,10.2551607120039,4.91920712310954,2.77,summer,morning,0.02,1
2,30.6867277364115,11.7282638246345,2.76511952396565,65.1849943801295,8.79618278705699,5.021445317615,2.44168,autumn,night,0.01,0
