inspector_id,material_flexibility,structural_mass_ratio,recent_precipitation,infrastructure_age,surface_debris,vibration_exposure,asset_density,inspection_season,inspection_window,moisture_stress,failure
7,33.2635623221504,11.6484963542781,2.71255142322821,93.4565766892381,9.14282839171403,4.86921931754136,2.31596,summer,afternoon,0.04,1
9,32.0566346007674,11.7584596178737,2.83810423551654,56.746450736127,9.20565680623659,5.1079837871063,2.7708,spring,morni7ng,0.0299999999999999,0
4,36.044405318438,12.7788561188573,4.72290798727223,85.1547621826107,10.3491315508568,5.13363487227929,2.9488,summer,morning,0.0499999999999999,1
9,29.6375161437354,11.597523099768,1.18790545432043,70.5272104923232,8.68928768617724,4.9589179143998,2.33056,winter,morning,0.01,0
6,31.196667890599,11.5482360940041,1.52361730375633,64.8518470297103,8.8965577421202,4.87849350678949,2.3072,autumn,afternoon,0.03,0
3,38.9251624845118,13.0768085180366,5.49739446003733,98.9610083780927,11.0776204984742,4.98447088124771,3.19,summer,afternoon,0.07,1
4,32.0897837931183,11.5222518366011,0.728264318255377,61.2584704618863,9.30749498021457,4.76970249388383,2.2884,spring,night,0.04,0
3,32.1640363504163,11.6243803846392,1.6045558319658,62.9002795253949,9.34179947282539,4.88718113198703,2.4074,autumn,night,0.03,0
5,37.4947817447635,12.9871771865375,4.93875833053384,101.226568168235,10.9222759737737,4.92743834605945,2.9364,summer,night,0.09,1
7,31.3472789485013,12.1730905088743,3.88755560106503,61.3424453928133,8.91465774558029,4.90300932006175,2.642,winter,afternoon,0,0
8,31.3384716086564,11.8353746218999,2.21306624431911,59.4185430927004,9.04572996841626,5.0034596465723,2.672,winter,night,0.0399999999999999,0
8,31.2055798850673,11.9989039058221,3.13648617000162,68.8659711536158,9.19283875235545,5.06563362202873,2.606,summer,afternoon,0.01,1
5,32.8435385351596,12.0302100915299,3.74329847324895,62.0018457775647,9.27557330439636,5.01732907736552,2.8396,spring,night,0.0199999999999999,0
6,27.9483871561067,12.1118366444316,3.65575714713829,60.9285077573902,7.99155215214784,5.15725567995855,2.61,autumn,afternoon,0.0399999999999999,0
2,33.2635623221504,11.9252377994847,3.15914580058644,67.694583779097,9.41542212867233,4.94577080170772,2.7232,autumn,morning,0.0399999999999999,0
5,28.9909653396126,11.8564765656524,1.44988494643286,63.3853064862973,8.48010755377005,4.85603970867888,2.34284,spring,afternoon,0.02,0
3,31.4262554675729,11.5888229427875,2.07634806238901,63.7600832240223,8.83029337492717,4.89721815876749,2.34448,spring,night,0.03,0
6,32.0815050759911,11.7925084866353,2.94669431081906,61.0800236335593,9.23169843695727,4.87308583193256,2.7128,winter,night,0.01,0
3,33.0286321790671,11.9595586322433,3.65799303334097,76.7459891846442,9.83658657596038,5.02404067206669,2.8436,summer,night,0.01,0
10,32.0317124734294,11.8617661659515,2.97114560019967,75.8647893887636,9.75556836312828,4.9912311541042,2.664,summer,morning,0.02,1
6,36.4252036848665,12.4578057701243,4.69154813064589,94.618427825873,10.9554159889209,4.97089901144535,3.1552,summer,morning,0.0299999999999999,1
6,29.3185946728055,11.9008568681426,2.79728649225414,60.8045502688108,8.44110633505656,4.95607675011295,2.44544,spring,morning,0,0
4,31.4611899900624,11.6660135516972,2.03796735364453,58.0942575033365,8.96597699497506,4.95433169366495,2.53248,winter,night,0.01,0
11,37.0487935449578,13.7940556204529,5.50120858616946,95.716473713627,10.3826958294731,5.06255387717362,3.2168,winter,night,0.07,1
1,32.464559670556,12.1157433571965,3.65383868176336,72.0773215957396,9.39787642909752,5.05877362925926,2.7496,autumn,night,0.0299999999999999,1
10,31.8979131778649,11.7187094451945,2.47172877015294,64.9142495764352,9.09524218359963,4.95134751241314,2.58712,autumn,morning,0.02,1
8,36.3500045956827,12.7356867828616,4.9638401741805,84.5833357605909,10.2338903861814,4.94344795437007,3.102,summer,morning,0.0399999999999999,1
6,28.5044491526363,11.597105600671,1.42273959515843,50.1594384543799,8.32160463378523,4.90321852714301,2.39464,spring,afternoon,0.03,0
1,30.7793922895384,11.7494611240874,2.15232404856651,53.9734607857923,8.81628930667143,4.92239405738483,2.48464,summer,morning,0.01,0
7,36.1097035255669,12.5849215413362,4.29132769150243,84.7313448522499,10.4479190607705,4.97877758563782,2.914,autumn,morning,0.18,1
7,33.8422524124687,12.9393981323777,4.68792718535267,81.7631760627003,9.92658665214487,5.12572681450139,3.0136,spring,afternoon,0.1,0
2,28.9587793569733,11.5699290220739,1.65037281355955,71.4581455572303,8.27621943076011,4.92074478937141,2.30316,winter,morning,0.03,0
6,33.2485435467231,11.6608120618296,3.11984367746565,64.6002713855731,9.25006296658507,4.88288636657816,2.5394,winter,morning,0.01,0
4,30.4708439319966,11.7583979275105,2.29107774529193,55.8723217886371,8.78172080760019,5.05527022517023,2.5248,winter,afternoon,0.0199999999999999,0
7,31.0079706291868,11.7390044564411,2.39818025618338,57.2554429259552,8.89453307571916,4.94884829239624,2.52844,autumn,afternoon,0.01,0
9,31.1609535785224,11.5680912397236,1.485199631541,46.0636982613203,8.90940893867769,4.80856940842309,2.36208,winter,morning,0.03,0
10,31.6171488639885,11.7029494967103,2.4332323935431,50.2893090405909,8.95911099277584,4.91488567520019,2.53552,autumn,morning,0.01,0
2,30.6774218034132,11.9110276561601,2.83328843737946,62.2347189862059,8.60189087673926,5.02986742519392,2.6552,autumn,afternoon,0.0299999999999999,0
3,34.915554894007,11.6783140571119,2.68054247981032,76.3146469021972,9.9713009659002,4.98244769633439,2.5294,summer,morning,0.02,1
8,36.2976662524764,13.2342517560244,5.2469154576855,91.7136301880846,10.8006773387603,5.04119185673217,3.0988,autumn,afternoon,0.0499999999999999,1
4,36.8612035179599,12.5726560709253,4.70350773156269,94.4945884209146,10.4101356917531,4.92313243182494,2.968,winter,afternoon,0.0199999999999999,1
10,32.2623304153602,11.8320542725348,3.12067909936585,66.2473233591108,9.30460409576303,4.96236520211319,2.7136,winter,afternoon,0.01,0
5,30.5369598017282,11.9167578360423,2.57474858756615,52.8382079719533,8.46004034627019,4.84722434567646,2.6224,spring,night,0.0199999999999999,0
11,31.4699077528868,11.6917413781505,2.69454487072828,80.018984292451,8.85974365387644,4.86533052098351,2.39092,winter,morning,0.03,0
10,27.3074989369352,11.5060935001458,0,67.9236967967722,8.10973498925166,5.02209931659673,2.2,winter,night,0.02,0
10,34.1807002278634,12.6884214964965,4.37959403399738,81.4556076861252,9.50917205747757,5.0479670528575,2.6188,spring,night,0,1
1,30.4043617674892,11.6230008962843,1.67030797319169,59.1086195356093,8.75113073617624,4.90007673074286,2.3926,spring,night,0.02,0
10,38.2708922368621,12.3494440414937,4.73001810796112,91.8720709923325,10.9277310590471,4.93119697294516,3.1384,summer,morning,0.0399999999999999,1
6,32.9826257329385,11.6911329920027,2.7420384850615,70.9693460079438,9.43264321017361,4.85315570176932,2.47784,autumn,night,0.01,0
4,31.651532841668,11.9410884698245,2.73850268416584,61.50010908897,8.98785534717405,4.9417401309542,2.59432,spring,afternoon,0.0299999999999999,0
7,31.6686879553831,11.6932018204537,2.57803806199191,71.5477815616115,9.05923684999373,4.96590830261226,2.45184,winter,morning,0.03,0
6,34.0197179360952,12.267011074166,4.15863455897289,70.6854067177303,9.85105722291745,4.9911533802734,2.9924,summer,morning,0.08,1
9,35.3648052188725,12.6044568216549,4.9252516102819,98.2236643024919,10.3562154827809,4.98936538390824,3.0408,summer,afternoon,0.13,1
9,33.3010272292604,11.9805477415247,3.92170105123927,71.5812917621346,9.473401787361,4.91894435778763,2.6072,winter,afternoon,0,0
6,30.9444063488923,11.6475920468934,2.03005794193403,55.0477202984452,8.84990181870311,4.88512583108837,2.49724,spring,night,0.03,0
6,29.6171943776594,11.6565220901738,1.97750017300634,50.4825472588256,8.36714474217628,4.97442125182687,2.38412,autumn,night,0.02,0
3,31.7114687493571,11.5101424178927,0.693148805994879,70.5036672288629,8.99903256229677,4.88782928251081,2.24444,spring,morning,0.04,0
5,34.3464105711536,11.8620181927661,3.51783988676125,70.8655096051029,9.67119922589887,4.95354566979019,2.56492,winter,morning,0.01,0
9,34.187650705903,12.4570997673859,4.48935589690316,76.3146469021972,9.8614385014493,5.05708579749733,2.8332,summer,afternoon,0.0199999999999999,1
2,30.3279283880634,11.7663006744864,2.72785762038364,59.5309890827443,8.75728692144775,4.99607666625016,2.58432,winter,night,0.01,0
8,32.9749408143281,11.5915027784415,2.10569869395743,67.9571696079328,9.34341246082956,4.82688225246578,2.43252,autumn,night,0.03,0
5,30.095663072628,11.7853074358705,3.50444122804333,66.1596999987995,8.49226162531501,4.95919021164852,2.54444,summer,night,0.01,0
5,30.2991398896498,11.8272343569114,2.16852393464009,54.6092759187822,8.72517496524979,5.03138764505792,2.49724,autumn,night,0,0
5,31.8389035752866,11.5146460384584,0.561549145395458,56.0672076181307,8.97977066202324,4.86027731106761,2.3,winter,afternoon,0.02,0
6,30.7146023134052,11.7049014121534,2.19457205705351,64.9997363978651,8.84968205950746,4.93461936541005,2.48988,summer,night,0.01,0
5,28.0241118867866,11.7458294837917,1.64339200368001,58.7408655441062,7.98174146573388,4.82491433746815,2.30256,autumn,morning,0.03,0
6,35.6141648407735,12.232357453334,4.10982710543038,84.7833229352168,10.3876358285388,5.00963374231313,2.7516,summer,afternoon,0,1
3,32.9595561968362,12.149035997658,3.10095383193133,60.4474840900082,9.23787272106111,4.87806513137801,2.642,winter,morning,0.0299999999999999,0
3,31.0892044858497,11.6311036563772,2.22486568857348,68.7762849046692,8.89650948059517,4.87854704781586,2.39172,autumn,afternoon,0.03,0
9,28.948031483438,11.5355759604689,1.49275393702848,57.5839691459608,8.25880806225536,4.9961486721396,2.28928,autumn,afternoon,0.02,0
8,32.1145857309863,11.9263865674131,4.03430726758239,70.3202611218147,9.03582199354161,4.89724300349747,2.49628,winter,afternoon,0.02,0
7,38.1815617995214,12.5986615645724,4.79036116935498,103.992027872178,11.1476248415827,4.94366396623844,3.1056,summer,afternoon,0.0499999999999999,1
9,29.297725102328,11.6424106766345,2.03724960736013,48.1028336263828,8.48540122184106,5.05494607873703,2.46112,winter,night,0.03,0
2,34.7774333362439,13.0135398214171,5.40626845521332,,10.1852140413417,4.98815207343164,3.22,summer,morning,0.0599999999999999,1
10,32.8668319750197,12.1357200149706,3.16487294706496,63.6525338438616,9.21366363666815,4.95503996102456,2.682,summer,night,0.07,1
3,30.0368874449214,11.535234591677,0.988859027479147,56.0186639049785,8.74484440907068,4.83897074580154,2.32008,spring,afternoon,0.03,0
8,29.8787302955885,11.8328058536508,2.92700776065822,49.3619906294324,8.48486866320069,4.95824671757875,2.63,winter,night,0,0
3,36.4194358404873,12.3135680558021,4.53166897528972,,10.6561797462883,4.96113003479377,2.928,autumn,night,0.0299999999999999,1
4,31.4786191870261,11.7247706041019,2.69454487072828,59.2331658644048,8.95106713905344,5.01401668328368,2.43528,autumn,afternoon,0.03,0
1,29.8588132785681,11.6877274582577,2.48554575084057,53.5380694421075,8.48980902341813,5.05254442258084,2.49724,summer,afternoon,0.02,1
3,33.6111983429871,12.4486347620172,4.40304563013246,77.9625380047207,9.77367769179676,5.02013726515468,2.8056,summer,afternoon,0.01,1
3,28.9695176127234,11.6106634329305,2.13188790345611,55.5141769915205,8.17183241129824,5.06654778916167,2.423,spring,night,0.02,0
4,31.9566340220577,12.243204916295,4.14516817393267,52.7239219466845,8.92651261094115,5.0318843814817,2.8832,winter,morning,0.09,0
2,29.380986494467,13.0532992439265,3.86465568006639,42.1508594358142,8.24385679053992,4.98134283871117,2.786,autumn,morning,0.0499999999999999,0
11,31.7114687493571,11.5328339488513,1.26002515475618,70.5330919803821,9.15712978957327,4.87018288077301,2.34128,winter,morning,0.04,0
9,30.6027133909037,11.6457839490958,1.86726897100021,54.7780532916995,8.69284018110507,4.9803349034477,2.37224,winter,night,0.03,0
4,35.9127331744043,12.1831458591321,4.37290655563102,91.5045261923004,10.4311520632588,4.94065796453557,2.9156,summer,night,0.01,1
4,30.6774218034132,11.8662415498772,4.24687880461462,78.176357489584,8.43614824312188,5.10315916231438,2.55784,spring,afternoon,0.03,0
6,32.205090102398,11.6159897355587,1.99590634009731,54.8812127725049,9.08646649730693,4.92932130804381,2.54344,spring,night,0.01,0
3,36.6988497468647,12.8230992902156,4.86156840556504,91.1699555557932,10.2690726890726,4.95228180223912,2.85,autumn,morning,0,1
2,30.0858871046738,11.9921095569946,3.74879717840807,56.7112704280234,8.66862994441799,5.09235565949558,2.7272,autumn,afternoon,0.01,0
11,31.1698921264218,11.5852522099914,1.97823968124179,69.4144688862153,8.80043441764854,4.80902146621864,2.31328,spring,morning,0.04,0
5,33.0515694272104,12.3280277813266,4.41094817581079,74.3152956579064,9.66146809179457,4.95915437932897,2.9336,sumer,morning,0.07,1
4,31.6601134641287,11.729980720093,2.25341906128686,54.7003329866405,8.95936137180431,4.94724334091567,2.434,autumn,morning,0.01,0
1,30.9444063488923,11.6540465448642,2.73394745000632,64.7264547694384,8.70528331984775,4.91155100100896,2.43528,autumn,afternoon,0.03,0
3,34.0899757480323,12.632065317951,4.8351618957388,80.2120113757828,10.0966338989047,5.12161166386693,3.0292,summer,afternoon,0.07,1
7,34.9872747488965,12.4142036101334,4.55626701006567,78.2404601085629,10.0935218903756,4.97839032199703,3.0264,autumn,morning,0.0499999999999999,1
8,31.3824438088303,11.6966721570415,2.25920963956384,58.4739814130832,8.8802875117211,4.99708548275402,2.42408,spring,morning,0.02,0
10,27.2976325437791,11.7542048228321,2.13804070270286,45.9835859971843,7.92627646483328,5.10666456018361,2.62,autumn,afternoon,0.01,0
3,33.1656025944804,12.6138867551151,4.56987043289763,65.315188215341,9.3970643488202,4.88548157604548,2.8908,summer,night,0.08,1
1,31.0711999813469,11.7452757442439,3.08571243725525,58.2795954336346,8.8000935102208,5.01059025603178,2.57564,autumn,afternoon,0.02,0
5,36.6480141801356,12.5733768321432,5.21639382762918,93.0028710326165,10.4313419204921,4.91221098371623,3.0608,autumn,night,0.0399999999999999,1
8,31.8050530591869,11.6125778147928,1.62053461203276,65.9685220725242,9.0428278697001,4.84611676572423,2.3678,spring,night,0.01,0
9,30.4043617674892,11.7581511739029,2.93114426678633,56.3679651654215,8.72561762203133,4.99567191209139,2.53796,autumn,afternoon,0.01,0
7,40.080371357096,13.5334551247546,5.95798509044697,97.304481826448,11.3726126057803,5.01398795914878,3.2752,spring,night,0.0599999999999999,1
11,30.1832902368528,11.6485566475654,2.30116922050224,58.3446009079807,8.42214019818012,4.87606848456372,2.44812,autumn,afternoon,0.03,0
11,36.4136652224391,13.2641174964382,5.03885304283956,83.2805217084582,10.2154864469054,4.98382999394423,2.8928,autumn,afternoon,0.0499999999999999,1
4,33.1731664144598,11.9230048376555,3.55716985393801,62.5702676957562,9.21088332870312,4.87921198148025,2.6068,winter,night,0.02,0
11,31.5826660816398,11.8014002806365,2.8070808311231,57.4033810115729,8.86765407682273,4.94547267284062,2.6048,winter,morning,0.01,0
4,30.2220311905982,11.7161403483485,2.56595011310678,48.8469407073841,8.67528573743419,5.01080304838141,2.55832,spring,morning,0.01,0
3,30.0368874449214,11.5354641299933,1.12354387894867,,8.56897491676643,4.99399677042151,2.28088,summer,night,0.03,0
7,34.5773175258224,11.8173589150049,2.64589594410555,77.2608564641285,9.69216479914751,4.84506688936984,2.53744,autumn,morning,0.01,0
3,32.6949540366411,12.3459840724082,3.76338690876067,65.0925798914804,9.37357945023208,4.9623021860396,2.7788,winter,morning,0.07,1
6,31.5480839251411,11.7337845930942,2.95397035340521,57.3238580439801,9.04167176399146,5.06285771116995,2.662,winter,night,0,0
11,29.2453918314198,11.5451091093783,1.58485123907978,51.0824343761895,8.47807196561255,4.97305579857641,2.37856,autumn,night,0.03,0
8,32.9672509710659,12.023894422449,3.6618201753157,70.5330919803821,9.27779504953703,4.88607257265904,2.7436,autumn,morning,0.01,1
8,30.1346874972645,11.6025956945676,0.541025310267319,45.2456759244104,8.66837081824287,4.76787495636838,2.28332,spring,night,0.02,0
9,27.979900085757,11.7051454574178,2.45140634242985,60.5349265416632,8.11160078542563,5.12965616533069,2.49048,winter,night,0,0
5,91.1579130126406,12.0533908158767,3.81716965362411,64.5289418072904,9.19268532998051,4.95321412982098,2.6884,winter,afternoon,0.01,0
4,32.9518564853112,12.0129743937409,3.34409726444433,72.8095342977154,9.41540535075327,4.93085400923429,2.56744,autumn,night,0.01,0
4,29.7285406004065,11.5789505605069,1.71803073161811,49.847573292534,8.24203775826195,4.8482368248426,2.32776,summer,night,0.03,1
4,31.196667890599,13.0478267080386,4.50090873058104,64.3294588050378,9.1230780950214,5.14014317795863,3.084,summer,afternoon,0.48,1
7,29.0444175438051,11.9167578360423,3.19527791086997,63.2926162003161,8.32539926130856,5.02702755598291,2.58976,winter,afternoon,0.01,0
7,30.3279283880634,11.6871195822682,2.36616023982527,63.9489575490916,8.78199138890572,4.89833263369001,2.45264,spring,afternoon,0.03,0
7,36.2626467723701,12.2269420186024,,94.1725778871264,11.0783863877784,4.94407865577323,2.85,summer,afternoon,0.0599999999999999,1
2,28.4159787785073,12.2561150686511,4.15788880046571,58.5383591510726,8.00007129472372,5.13744936044185,2.63,winter,morning,0.0499999999999999,0
10,32.7263882392917,11.5486905668259,0.966422503922655,49.3110784254437,9.17179481399532,4.83955500257534,2.33332,winter,afternoon,0.04,0
5,31.4262554675729,11.5820408758194,2.13804070270286,53.316767045858,8.76002871822788,5.00731877136508,2.45372,spring,night,0.02,0
7,34.0478704416762,12.1144187185603,4.05587790940096,87.7029352402025,9.99066275703909,5.00203196583929,2.808,summer,afternoon,0,1
3,32.812410113035,11.7139393569141,2.00614028055584,61.3796547058717,9.22856965468478,4.77413802719881,2.42252,winter,night,0.02,0
9,36.2626467723701,12.9887247599535,4.89452379520322,97.9567959990182,10.5314079177587,4.94957769656085,2.992,autumn,night,0.0599999999999999,1
4,36.0086377807804,12.7908213184288,5.49484766229092,84.4195442631093,10.1102756154951,4.95274331274423,2.9364,summer,afternoon,0.0199999999999999,1
4,27.6813155713502,12.8193369173328,3.54268069950548,64.5368798903476,7.92329623843128,4.91208380315709,2.658,summer,night,0.0499999999999999,0
1,33.4718750547714,11.8639088029171,2.84050779307058,60.8904487544685,9.53060502895606,4.9183563220568,2.614,spring,afternoon,0,0
10,35.8402983468221,12.5396003764193,4.54257042666442,93.060150308045,10.2459048207502,4.98699713670746,2.8832,summer,afternoon,0.0399999999999999,1
1,35.7247080994604,13.0838789003119,5.18539918473859,93.2687818822413,10.3364678054401,5.00402976343863,2.9392,spring,night,0.07,1
2,33.8207790992529,13.5698264747687,5.18242210767803,79.1093112654197,9.58118386780261,5.07679493701006,3.054,summer,morning,0.1,1
7,35.3269502978903,12.264966378569,4.55891372496306,78.5618637121128,10.074826851416,4.9866761974626,2.9896,autumn,night,0.0499999999999999,1
6,30.2702821603117,11.7058776676718,1.82700710218626,63.5026580384056,8.6978889625079,4.87699842813531,2.42036,spring,night,0.01,0
9,36.8667629343206,12.981763794388,4.99352899247757,86.6383370037686,10.4912504715594,5.02731604142755,3.0452,summer,night,0.0399999999999999,1
3,32.29491699343,,2.40595654831885,74.2372658100862,9.28911426493279,4.78954406741113,2.44424,autumn,night,0.02,0
5,35.2762905920444,13.8072205950596,5.1157795648175,74.994786847414,10.0150455474121,5.15319696452208,2.9856,summer,morning,0.14,1
11,29.7184608014098,11.5242007466066,1.00744584883948,59.4492729322927,8.49567714723808,4.92359818022374,2.35812,autumn,afternoon,0.03,0
6,32.3436315393565,12.5138658297755,4.62927876760519,79.6757074331007,9.95554932170244,5.24900627934147,3.0052,summer,morning,0.11,1
2,33.8922078815805,12.1256225531681,3.69123479581305,72.5294398797064,9.45979233233803,4.97117779841099,2.6476,summer,morning,0.01,1
2,32.2786347656945,12.935561457922,4.38936206318223,60.1235506283106,9.25607229088945,5.04161961288616,3.0832,spring,night,0.25,0
10,33.3085061949123,11.9654087896188,3.33886165936017,73.5209495059712,9.6545480626892,5.02428905126945,2.648,autumn,afternoon,0,1
7,30.5933420511069,11.6760090846195,1.93262170062378,65.208031433934,8.8536115874349,4.93226025426917,2.41424,autumn,morning,0.01,0
5,30.1541522217269,11.8162975499427,2.12090263725265,57.140895075602,8.77813765487274,5.03063011295478,2.53112,spring,afternoon,0,0
10,32.2541699254163,11.7799136166016,2.84194854232247,61.4908690795656,9.30032972010135,4.930623394501,2.56308,autumn,night,0.02,0
6,28.4653338677119,11.5060935001458,0,62.438485975835,8.16907586855064,4.74395648086074,2.2,winter,afternoon,0.04,0
9,31.8135246444311,12.0153773934059,3.65575714713829,54.8038930885755,9.25618444983756,4.99014466338499,2.8428,summer,night,0.0599999999999999,1
8,28.606662528697,11.6443982074507,2.44848620758491,55.7495466946706,8.3161005136013,5.01020841053972,2.46112,winter,night,0,0
